artist,count,popularity,tempo,loudness,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Calle 13,18,58.55555555555557,103.54144444444444,-6.812333333333332,0.353261111111111,0.6778333333333335,0.7587777777777778,1.0157777777777777e-05,0.3921444444444444,0.1936833333333332,0.8020555555555555
Calvin Harris,44,66.88636363636364,123.88609090909092,-4.195227272727273,0.1047809999999999,0.6702045454545456,0.8425454545454548,0.0215927447727272,0.2035886363636363,0.0525545454545454,0.5749545454545456
Calvin Richardson,6,38.333333333333336,134.66666666666666,-5.451666666666667,0.3313666666666667,0.6523333333333333,0.4563333333333333,5.233333333333333e-07,0.1569666666666666,0.0868999999999999,0.5193333333333333
Cameo,58,34.793103448275865,105.54810344827592,-10.922068965517242,0.1373582758620689,0.7849655172413793,0.5846206896551724,0.0333718220689655,0.1344310344827585,0.0831344827586206,0.8026206896551726
Cameron Boyce,6,62.33333333333334,133.40616666666665,-5.631833333333333,0.0590266666666666,0.609,0.8699999999999998,1.5416666666666668e-06,0.4459333333333333,0.1623333333333333,0.5660000000000001
Camila,24,61.83333333333334,146.0404166666667,-6.926166666666667,0.2139749999999999,0.4183333333333334,0.5132500000000002,4.366666666666666e-05,0.133525,0.0414749999999999,0.2508333333333333
Camila Cabello,47,67.34042553191489,112.70840425531917,-5.712446808510637,0.2480182978723403,0.6346595744680853,0.5784255319148937,0.0027353521276595,0.164595744680851,0.0855234042553191,0.450617021276596
Camille Saint-Saëns,105,19.03809523809524,102.98930476190478,-24.041971428571426,0.9327142857142858,0.3131876190476189,0.1353389333333333,0.7057710066666668,0.1733895238095237,0.0531361904761904,0.2114371428571428
Camilo Sesto,118,42.47457627118644,127.20905084745768,-9.187033898305078,0.5780305084745764,0.4340847457627121,0.5219406779661012,0.0089092352542372,0.1787245762711863,0.0462838983050847,0.5098203389830508
Camouflage,8,43.0,120.70925,-12.3715,0.06225,0.6632499999999999,0.6675,0.1498465,0.2357,0.0357749999999999,0.8274999999999999
Camp Lo,10,46.6,85.79159999999997,-7.6364,0.037168,0.7,0.8079999999999998,0.0,0.2642399999999999,0.2714,0.5553999999999999
Camper Van Beethoven,8,36.75,165.32675,-9.152749999999996,0.1510449999999999,0.37925,0.8345,0.0108899,0.1671749999999999,0.047825,0.63625
Cam’ron,31,46.03225806451614,96.53267741935488,-5.782096774193549,0.0625966451612903,0.6833225806451613,0.7436451612903227,0.000118379032258,0.2408322580645162,0.2656322580645161,0.6235806451612902
Candi Staton,16,42.625,116.870875,-11.836125,0.3296625,0.6296249999999999,0.5469999999999999,4.09125e-06,0.190775,0.0430874999999999,0.83625
Candido Camero,20,10.4,125.01060000000004,-9.6377,0.8867,0.5871999999999999,0.5672000000000001,0.5597700000000001,0.1622499999999999,0.0543799999999999,0.6285999999999999
Candlebox,24,44.16666666666666,127.24158333333332,-6.62475,0.0459203333333333,0.5277500000000002,0.7106666666666667,2.922666666666668e-05,0.1260833333333333,0.0595333333333333,0.44725
Canned Heat,86,32.837209302325576,120.46513953488368,-13.584465116279068,0.4886809767441858,0.5898837209302326,0.4381860465116279,0.0926908274418604,0.1697511627906977,0.0832255813953488,0.6764883720930229
Cannibal Corpse,18,41.77777777777778,124.17733333333334,-7.812444444444448,0.0002956088888888,0.2918888888888889,0.9795555555555558,0.7401111111111109,0.1619888888888889,0.1156666666666666,0.3075999999999999
Cannonball Adderley,132,18.71212121212121,110.44635606060608,-11.073659090909088,0.7666666666666669,0.4883106060606061,0.3405598484848484,0.2622906243939393,0.1874015151515151,0.0403939393939394,0.5152348484848486
Cannonball Adderley Quartet,12,13.166666666666664,134.92116666666666,-9.924833333333334,0.8334999999999999,0.5091666666666668,0.3953333333333333,0.0034013333333333,0.1007,0.0346833333333333,0.5644999999999999
Cano Estremera,29,34.55172413793103,118.11886206896553,-10.289517241379311,0.623655172413793,0.6611724137931032,0.6321034482758621,2.707172413793104e-05,0.126503448275862,0.0429275862068965,0.9086206896551728
Canserbero,19,64.47368421052633,100.6915263157895,-5.9955263157894745,0.4304452631578947,0.6536315789473685,0.7550526315789474,1.531578947368421e-06,0.2943789473684211,0.2705263157894737,0.4698947368421052
Cap'n Jazz,6,39.0,100.49566666666668,-6.996333333333332,0.0011036666666666,0.4026666666666667,0.8410000000000001,0.0015203333333333,0.1032333333333333,0.0506333333333333,0.352
Capella Istropolitana,24,43.5,118.32745833333333,-22.112791666666663,0.957875,0.2947791666666667,0.0831291666666666,0.6757916666666667,0.1465458333333333,0.0433666666666666,0.1984208333333332
Capleton,8,49.625,122.104,-6.1770000000000005,0.0767125,0.742375,0.6675000000000001,2.875e-06,0.204125,0.2431250000000001,0.7559999999999999
Capone-N-Noreaga,8,41.375,113.48812499999995,-6.63325,0.0510425,0.7734999999999999,0.78725,0.00044571125,0.224125,0.308875,0.597
Cappadonna,22,47.5,104.1845,-7.386681818181818,0.1316151818181818,0.6589090909090909,0.7352272727272726,0.0002126272727272,0.3775818181818182,0.3655909090909091,0.5724090909090909
Captain & Tennille,18,41.55555555555557,112.15688888888886,-9.747777777777776,0.5834444444444444,0.5985555555555555,0.5008888888888889,0.0001067222222222,0.1790777777777777,0.0494777777777777,0.5646666666666668
Captain Beefheart & His Magic Band,56,31.214285714285715,116.62889285714294,-11.374964285714288,0.3443428571428571,0.5595714285714287,0.5974285714285712,0.2411217814285713,0.1417535714285714,0.0597964285714285,0.6863928571428569
Captain Beyond,12,23.0,150.88466666666667,-9.516166666666663,0.093185,0.3363333333333333,0.7411666666666666,0.0262090666666666,0.3578333333333334,0.0761333333333333,0.6321666666666667
Car Seat Headrest,6,56.33333333333334,114.021,-7.699666666666667,0.2039333333333333,0.551,0.4316666666666665,0.15253437,0.1076666666666666,0.0362,0.3833333333333333
Cardenales De Nuevo León,50,53.44,121.01548000000004,-7.0802,0.33196,0.7225600000000004,0.6362399999999999,8.162199999999999e-05,0.087672,0.059172,0.8412799999999997
Carl Anderson,12,31.33333333333333,108.0363333333333,-11.398583333333333,0.5770000000000001,0.4534166666666666,0.4566666666666666,0.0069342224999999,0.1274,0.0759916666666666,0.3840833333333333
Carl Carlton,6,52.33333333333334,116.62066666666664,-7.063333333333333,0.3089666666666667,0.7723333333333334,0.6163333333333333,0.01,0.1551333333333333,0.0693333333333333,0.5709999999999998
Carl Cotner,6,14.666666666666664,181.105,-11.34066666666667,0.8933333333333332,0.5,0.335,0.0,0.0989666666666666,0.0489,0.8226666666666668
Carl Cotner & His Orchestra,6,28.0,98.50433333333332,-12.732,0.898,0.6386666666666666,0.2123333333333332,0.0,0.405,0.0484666666666666,0.7566666666666667
Carl Maria von Weber,29,1.6551724137931034,101.55179310344828,-17.509103448275855,0.9613793103448274,0.3595517241379311,0.1754068965517241,0.6396919189655171,0.1309896551724137,0.0460896551724137,0.1849241379310345
Carl Perkins,64,21.59375,121.85309375000004,-9.467375,0.50702875,0.5692187499999999,0.6765937499999998,0.0265879675,0.3106937500000001,0.1005406249999999,0.76634375
Carl Thomas,14,47.14285714285714,130.71557142857142,-7.217,0.1941857142857143,0.6764285714285715,0.6049999999999999,1.3092857142857143e-05,0.1928,0.1217,0.4734285714285714
